Customer Name,CSP Size,Region,Channel,Product,January 2020,February 2020,March 2020,April 2020,May 2020,June 2020,July 2020,August 2020,September 2020,October 2020,November 2020,December 2020,January 2021,February 2021,March 2021,April 2021,May 2021,June 2021,July 2021,August 2021,September 2021,October 2021,November 2021,December 2021,January 2022,February 2022,March 2022
O1,S1,US & CA,Channel,HomePass,3298.5,3628.35,3991.19,4390.3,4829.33,5312.27,5843.49,6427.84,7070.63,7777.69,8555.46,9411.01,10352.11,11387.32,12526.05,13778.65,15156.52,16672.17,18339.39,20173.33,22190.66,24409.72,26850.7,29535.77,32489.34,35738.28,39312.11
O1,S1,US & CA,Channel,WorkPass,2968.65,3265.52,3592.07,3951.27,4346.4,4781.04,5259.14,5785.06,6363.56,6999.92,7699.91,8469.9,9316.9,10248.58,11273.44,12400.79,13640.87,15004.95,16505.45,18155.99,19971.59,21968.75,24165.63,26582.19,29240.41,32164.45,35380.89
O1,S1,US & CA,Channel,Haystack,2671.79,2938.96,3232.86,3556.15,3911.76,4302.94,4733.23,5206.55,5727.21,6299.93,6929.92,7622.91,8385.21,9223.73,10146.1,11160.71,12276.78,13504.46,14854.9,16340.39,17974.43,19771.88,21749.06,23923.97,26316.37,28948,31842.81
P1,S2,US & CA,Direct,Haystack,2404.61,2645.07,2909.57,3200.53,3520.58,3872.64,4259.91,4685.9,5154.49,5669.94,6236.93,6860.62,7546.69,8301.35,9131.49,10044.64,11049.1,12154.01,13369.41,14706.35,16176.99,17794.69,19574.16,21531.57,23684.73,26053.2,28658.52
Q1,S3,APAC,Direct,HomePass,2164.15,2380.56,2618.62,2880.48,3168.53,3485.38,3833.92,4217.31,4639.04,5102.94,5613.24,6174.56,6792.02,7471.22,8218.34,9040.17,9944.19,10938.61,12032.47,13235.72,14559.29,16015.22,17616.74,19378.42,21316.26,23447.88,25792.67
Q1,S3,APAC,Direct,Haystack,1947.73,2142.5,2356.75,2592.43,2851.67,3136.84,3450.52,3795.58,4175.13,4592.65,5051.91,5557.1,6112.82,6724.1,7396.51,8136.16,8949.77,9844.75,10829.22,11912.15,13103.36,14413.7,15855.07,17440.57,19184.63,21103.1,23213.41
R1,M4,US & CA,Direct,HomePass,1752.96,1928.25,2121.08,2333.19,2566.51,2823.16,3105.47,3416.02,3757.62,4133.38,4546.72,5001.39,5501.53,6051.69,6656.86,7322.54,8054.8,8860.27,9746.3,10720.93,11793.03,12972.33,14269.56,15696.52,17266.17,18992.79,20892.06
R1,M4,US & CA,Direct,Haystack,1577.66,1735.43,1908.97,2099.87,2309.86,2540.84,2794.93,3074.42,3381.86,3720.05,4092.05,4501.25,4951.38,5446.52,5991.17,6590.29,7249.32,7974.25,8771.67,9648.84,10613.72,11675.1,12842.61,14126.87,15539.55,17093.51,18802.86
S1,L5,US & CA,Direct,Haystack,1419.9,1561.89,1718.07,1889.88,2078.87,2286.76,2515.43,2766.98,3043.67,3348.04,3682.84,4051.13,4456.24,4901.87,5392.05,5931.26,6524.38,7176.82,7894.5,8683.96,9552.35,10507.59,11558.34,12714.18,13985.6,15384.16,16922.57
S1,L5,US & CA,Direct,Hardware,1277.91,1405.7,1546.27,1700.89,1870.98,2058.08,2263.89,2490.28,2739.31,3013.24,3314.56,3646.02,4010.62,4411.68,4852.85,5338.13,5871.95,6459.14,7105.05,7815.56,8597.12,9456.83,10402.51,11442.76,12587.04,13845.74,15230.32
T1,S1,US & CA,Channel,HomePass,1150.12,1265.13,1391.64,1530.8,1683.88,1852.27,2037.5,2241.25,2465.38,2711.91,2983.1,3281.41,3609.56,3970.51,4367.56,4804.32,5284.75,5813.23,6394.55,7034,7737.4,8511.14,9362.26,10298.49,11328.33,12461.17,13707.28
T1,S1,US & CA,Channel,WorkPass,1035.1,1138.61,1252.48,1377.72,1515.5,1667.05,1833.75,2017.13,2218.84,2440.72,2684.79,2953.27,3248.6,3573.46,3930.81,4323.89,4756.28,5231.9,5755.09,6330.6,6963.66,7660.03,8426.03,9268.64,10195.5,11215.05,12336.56
T1,S1,US & CA,Channel,Haystack,931.59,1024.75,1127.23,1239.95,1363.95,1500.34,1650.38,1815.41,1996.95,2196.65,2416.31,2657.95,2923.74,3216.11,3537.73,3891.5,4280.65,4708.71,5179.58,5697.54,6267.3,6894.03,7583.43,8341.77,9175.95,10093.55,11102.9
U1,S2,US & CA,Direct,Haystack,838.43,922.28,1014.51,1115.96,1227.55,1350.31,1485.34,1633.87,1797.26,1976.98,2174.68,2392.15,2631.37,2894.5,3183.95,3502.35,3852.58,4237.84,4661.63,5127.79,5640.57,6204.62,6825.09,7507.6,8258.36,9084.19,9992.61
V1,S3,APAC,Direct,HomePass,754.59,830.05,913.06,1004.36,1104.8,1215.28,1336.8,1470.48,1617.53,1779.29,1957.21,2152.94,2368.23,2605.05,2865.56,3152.11,3467.33,3814.06,4195.46,4615.01,5076.51,5584.16,6142.58,6756.84,7432.52,8175.77,8993.35
V1,S3,APAC,Direct,Haystack,679.13,747.05,821.75,903.92,994.32,1093.75,1203.12,1323.44,1455.78,1601.36,1761.49,1937.64,2131.41,2344.55,2579,2836.9,3120.59,3432.65,3775.92,4153.51,4568.86,5025.75,5528.32,6081.15,6689.27,7358.19,8094.01
W1,S1,EU & Africa,Channel,HomePass,3298.5,3628.35,3991.19,4390.3,4829.33,5312.27,5843.49,6427.84,7070.63,7777.69,8555.46,9411.01,10352.11,11387.32,12526.05,13778.65,15156.52,16672.17,18339.39,20173.33,22190.66,24409.72,26850.7,29535.77,32489.34,35738.28,39312.11
W1,S1,EU & Africa,Channel,WorkPass,2968.65,3265.52,3592.07,3951.27,4346.4,4781.04,5259.14,5785.06,6363.56,6999.92,7699.91,8469.9,9316.9,10248.58,11273.44,12400.79,13640.87,15004.95,16505.45,18155.99,19971.59,21968.75,24165.63,26582.19,29240.41,32164.45,35380.89
W1,S1,EU & Africa,Channel,Haystack,2671.79,2938.96,3232.86,3556.15,3911.76,4302.94,4733.23,5206.55,5727.21,6299.93,6929.92,7622.91,8385.21,9223.73,10146.1,11160.71,12276.78,13504.46,14854.9,16340.39,17974.43,19771.88,21749.06,23923.97,26316.37,28948,31842.81
X1,S2,EU & Africa,Direct,Haystack,2404.61,2645.07,2909.57,3200.53,3520.58,3872.64,4259.91,4685.9,5154.49,5669.94,6236.93,6860.62,7546.69,8301.35,9131.49,10044.64,11049.1,12154.01,13369.41,14706.35,16176.99,17794.69,19574.16,21531.57,23684.73,26053.2,28658.52
Y1,S3,EU & Africa,Direct,HomePass,2164.15,2380.56,2618.62,2880.48,3168.53,3485.38,3833.92,4217.31,4639.04,5102.94,5613.24,6174.56,6792.02,7471.22,8218.34,9040.17,9944.19,10938.61,12032.47,13235.72,14559.29,16015.22,17616.74,19378.42,21316.26,23447.88,25792.67
Y1,S3,EU & Africa,Direct,Haystack,1947.73,2142.5,2356.75,2592.43,2851.67,3136.84,3450.52,3795.58,4175.13,4592.65,5051.91,5557.1,6112.82,6724.1,7396.51,8136.16,8949.77,9844.75,10829.22,11912.15,13103.36,14413.7,15855.07,17440.57,19184.63,21103.1,23213.41
Z1,M4,EU & Africa,Direct,HomePass,1752.96,1928.25,2121.08,2333.19,2566.51,2823.16,3105.47,3416.02,3757.62,4133.38,4546.72,5001.39,5501.53,6051.69,6656.86,7322.54,8054.8,8860.27,9746.3,10720.93,11793.03,12972.33,14269.56,15696.52,17266.17,18992.79,20892.06
Z1,M4,EU & Africa,Direct,Haystack,1577.66,1735.43,1908.97,2099.87,2309.86,2540.84,2794.93,3074.42,3381.86,3720.05,4092.05,4501.25,4951.38,5446.52,5991.17,6590.29,7249.32,7974.25,8771.67,9648.84,10613.72,11675.1,12842.61,14126.87,15539.55,17093.51,18802.86
AA1,L5,EU & Africa,Direct,Haystack,1419.9,1561.89,1718.07,1889.88,2078.87,2286.76,2515.43,2766.98,3043.67,3348.04,3682.84,4051.13,4456.24,4901.87,5392.05,5931.26,6524.38,7176.82,7894.5,8683.96,9552.35,10507.59,11558.34,12714.18,13985.6,15384.16,16922.57
AA1,L5,EU & Africa,Direct,Hardware,1277.91,1405.7,1546.27,1700.89,1870.98,2058.08,2263.89,2490.28,2739.31,3013.24,3314.56,3646.02,4010.62,4411.68,4852.85,5338.13,5871.95,6459.14,7105.05,7815.56,8597.12,9456.83,10402.51,11442.76,12587.04,13845.74,15230.32
AB1,S1,EU & Africa,Channel,HomePass,1150.12,1265.13,1391.64,1530.8,1683.88,1852.27,2037.5,2241.25,2465.38,2711.91,2983.1,3281.41,3609.56,3970.51,4367.56,4804.32,5284.75,5813.23,6394.55,7034,7737.4,8511.14,9362.26,10298.49,11328.33,12461.17,13707.28
AB1,S1,EU & Africa,Channel,WorkPass,1035.1,1138.61,1252.48,1377.72,1515.5,1667.05,1833.75,2017.13,2218.84,2440.72,2684.79,2953.27,3248.6,3573.46,3930.81,4323.89,4756.28,5231.9,5755.09,6330.6,6963.66,7660.03,8426.03,9268.64,10195.5,11215.05,12336.56
AB1,S1,EU & Africa,Channel,Haystack,931.59,1024.75,1127.23,1239.95,1363.95,1500.34,1650.38,1815.41,1996.95,2196.65,2416.31,2657.95,2923.74,3216.11,3537.73,3891.5,4280.65,4708.71,5179.58,5697.54,6267.3,6894.03,7583.43,8341.77,9175.95,10093.55,11102.9
AC1,S2,EU & Africa,Direct,Haystack,838.43,922.28,1014.51,1115.96,1227.55,1350.31,1485.34,1633.87,1797.26,1976.98,2174.68,2392.15,2631.37,2894.5,3183.95,3502.35,3852.58,4237.84,4661.63,5127.79,5640.57,6204.62,6825.09,7507.6,8258.36,9084.19,9992.61
AD1,S3,EU & Africa,Direct,HomePass,754.59,830.05,913.06,1004.36,1104.8,1215.28,1336.8,1470.48,1617.53,1779.29,1957.21,2152.94,2368.23,2605.05,2865.56,3152.11,3467.33,3814.06,4195.46,4615.01,5076.51,5584.16,6142.58,6756.84,7432.52,8175.77,8993.35
AD1,S3,EU & Africa,Direct,Haystack,679.13,747.05,821.75,903.92,994.32,1093.75,1203.12,1323.44,1455.78,1601.36,1761.49,1937.64,2131.41,2344.55,2579,2836.9,3120.59,3432.65,3775.92,4153.51,4568.86,5025.75,5528.32,6081.15,6689.27,7358.19,8094.01
AE1,S1,US & CA,Channel,HomePass,3298.5,3628.35,3991.19,4390.3,4829.33,5312.27,5843.49,6427.84,7070.63,7777.69,8555.46,9411.01,10352.11,11387.32,12526.05,13778.65,15156.52,16672.17,18339.39,20173.33,22190.66,24409.72,26850.7,29535.77,32489.34,35738.28,39312.11
AE1,S1,US & CA,Channel,WorkPass,2968.65,3265.52,3592.07,3951.27,4346.4,4781.04,5259.14,5785.06,6363.56,6999.92,7699.91,8469.9,9316.9,10248.58,11273.44,12400.79,13640.87,15004.95,16505.45,18155.99,19971.59,21968.75,24165.63,26582.19,29240.41,32164.45,35380.89
AE1,S1,US & CA,Channel,Haystack,2671.79,2938.96,3232.86,3556.15,3911.76,4302.94,4733.23,5206.55,5727.21,6299.93,6929.92,7622.91,8385.21,9223.73,10146.1,11160.71,12276.78,13504.46,14854.9,16340.39,17974.43,19771.88,21749.06,23923.97,26316.37,28948,31842.81
AF1,S2,US & CA,Direct,Haystack,2404.61,2645.07,2909.57,3200.53,3520.58,3872.64,4259.91,4685.9,5154.49,5669.94,6236.93,6860.62,7546.69,8301.35,9131.49,10044.64,11049.1,12154.01,13369.41,14706.35,16176.99,17794.69,19574.16,21531.57,23684.73,26053.2,28658.52
AG1,S3,US & CA,Direct,HomePass,2164.15,2380.56,2618.62,2880.48,3168.53,3485.38,3833.92,4217.31,4639.04,5102.94,5613.24,6174.56,6792.02,7471.22,8218.34,9040.17,9944.19,10938.61,12032.47,13235.72,14559.29,16015.22,17616.74,19378.42,21316.26,23447.88,25792.67
AG1,S3,US & CA,Direct,Haystack,1947.73,2142.5,2356.75,2592.43,2851.67,3136.84,3450.52,3795.58,4175.13,4592.65,5051.91,5557.1,6112.82,6724.1,7396.51,8136.16,8949.77,9844.75,10829.22,11912.15,13103.36,14413.7,15855.07,17440.57,19184.63,21103.1,23213.41
AH1,M4,US & CA,Direct,HomePass,1752.96,1928.25,2121.08,2333.19,2566.51,2823.16,3105.47,3416.02,3757.62,4133.38,4546.72,5001.39,5501.53,6051.69,6656.86,7322.54,8054.8,8860.27,9746.3,10720.93,11793.03,12972.33,14269.56,15696.52,17266.17,18992.79,20892.06
AH1,M4,US & CA,Direct,Haystack,1577.66,1735.43,1908.97,2099.87,2309.86,2540.84,2794.93,3074.42,3381.86,3720.05,4092.05,4501.25,4951.38,5446.52,5991.17,6590.29,7249.32,7974.25,8771.67,9648.84,10613.72,11675.1,12842.61,14126.87,15539.55,17093.51,18802.86
AI1,L5,US & CA,Direct,Haystack,1419.9,1561.89,1718.07,1889.88,2078.87,2286.76,2515.43,2766.98,3043.67,3348.04,3682.84,4051.13,4456.24,4901.87,5392.05,5931.26,6524.38,7176.82,7894.5,8683.96,9552.35,10507.59,11558.34,12714.18,13985.6,15384.16,16922.57
AI1,L5,US & CA,Direct,Hardware,1277.91,1405.7,1546.27,1700.89,1870.98,2058.08,2263.89,2490.28,2739.31,3013.24,3314.56,3646.02,4010.62,4411.68,4852.85,5338.13,5871.95,6459.14,7105.05,7815.56,8597.12,9456.83,10402.51,11442.76,12587.04,13845.74,15230.32
AJ1,S1,US & CA,Channel,HomePass,1150.12,1265.13,1391.64,1530.8,1683.88,1852.27,2037.5,2241.25,2465.38,2711.91,2983.1,3281.41,3609.56,3970.51,4367.56,4804.32,5284.75,5813.23,6394.55,7034,7737.4,8511.14,9362.26,10298.49,11328.33,12461.17,13707.28
AJ1,S1,US & CA,Channel,WorkPass,1035.1,1138.61,1252.48,1377.72,1515.5,1667.05,1833.75,2017.13,2218.84,2440.72,2684.79,2953.27,3248.6,3573.46,3930.81,4323.89,4756.28,5231.9,5755.09,6330.6,6963.66,7660.03,8426.03,9268.64,10195.5,11215.05,12336.56
AJ1,S1,US & CA,Channel,Haystack,931.59,1024.75,1127.23,1239.95,1363.95,1500.34,1650.38,1815.41,1996.95,2196.65,2416.31,2657.95,2923.74,3216.11,3537.73,3891.5,4280.65,4708.71,5179.58,5697.54,6267.3,6894.03,7583.43,8341.77,9175.95,10093.55,11102.9
AL1,S2,US & CA,Direct,Haystack,838.43,922.28,1014.51,1115.96,1227.55,1350.31,1485.34,1633.87,1797.26,1976.98,2174.68,2392.15,2631.37,2894.5,3183.95,3502.35,3852.58,4237.84,4661.63,5127.79,5640.57,6204.62,6825.09,7507.6,8258.36,9084.19,9992.61
AK1,S3,US & CA,Direct,HomePass,754.59,830.05,913.06,1004.36,1104.8,1215.28,1336.8,1470.48,1617.53,1779.29,1957.21,2152.94,2368.23,2605.05,2865.56,3152.11,3467.33,3814.06,4195.46,4615.01,5076.51,5584.16,6142.58,6756.84,7432.52,8175.77,8993.35
AK1,S3,US & CA,Direct,Haystack,679.13,747.05,821.75,903.92,994.32,1093.75,1203.12,1323.44,1455.78,1601.36,1761.49,1937.64,2131.41,2344.55,2579,2836.9,3120.59,3432.65,3775.92,4153.51,4568.86,5025.75,5528.32,6081.15,6689.27,7358.19,8094.01
AM1,S1,US & CA,Channel,HomePass,3298.5,3628.35,3991.19,4390.3,4829.33,5312.27,5843.49,6427.84,7070.63,7777.69,8555.46,9411.01,10352.11,11387.32,12526.05,13778.65,15156.52,16672.17,18339.39,20173.33,22190.66,24409.72,26850.7,29535.77,32489.34,35738.28,39312.11
AM1,S1,US & CA,Channel,WorkPass,2968.65,3265.52,3592.07,3951.27,4346.4,4781.04,5259.14,5785.06,6363.56,6999.92,7699.91,8469.9,9316.9,10248.58,11273.44,12400.79,13640.87,15004.95,16505.45,18155.99,19971.59,21968.75,24165.63,26582.19,29240.41,32164.45,35380.89
AM1,S1,US & CA,Channel,Haystack,2671.79,2938.96,3232.86,3556.15,3911.76,4302.94,4733.23,5206.55,5727.21,6299.93,6929.92,7622.91,8385.21,9223.73,10146.1,11160.71,12276.78,13504.46,14854.9,16340.39,17974.43,19771.88,21749.06,23923.97,26316.37,28948,31842.81
AN1,S2,US & CA,Channel,Haystack,2404.61,2645.07,2909.57,3200.53,3520.58,3872.64,4259.91,4685.9,5154.49,5669.94,6236.93,6860.62,7546.69,8301.35,9131.49,10044.64,11049.1,12154.01,13369.41,14706.35,16176.99,17794.69,19574.16,21531.57,23684.73,26053.2,28658.52
AP1,S3,US & CA,Channel,HomePass,2164.15,2380.56,2618.62,2880.48,3168.53,3485.38,3833.92,4217.31,4639.04,5102.94,5613.24,6174.56,6792.02,7471.22,8218.34,9040.17,9944.19,10938.61,12032.47,13235.72,14559.29,16015.22,17616.74,19378.42,21316.26,23447.88,25792.67
AQ1,S3,US & CA,Channel,Haystack,1947.73,2142.5,2356.75,2592.43,2851.67,3136.84,3450.52,3795.58,4175.13,4592.65,5051.91,5557.1,6112.82,6724.1,7396.51,8136.16,8949.77,9844.75,10829.22,11912.15,13103.36,14413.7,15855.07,17440.57,19184.63,21103.1,23213.41
AR1,M4,US & CA,Channel,HomePass,1752.96,1928.25,2121.08,2333.19,2566.51,2823.16,3105.47,3416.02,3757.62,4133.38,4546.72,5001.39,5501.53,6051.69,6656.86,7322.54,8054.8,8860.27,9746.3,10720.93,11793.03,12972.33,14269.56,15696.52,17266.17,18992.79,20892.06
AR1,M4,US & CA,Channel,Haystack,1577.66,1735.43,1908.97,2099.87,2309.86,2540.84,2794.93,3074.42,3381.86,3720.05,4092.05,4501.25,4951.38,5446.52,5991.17,6590.29,7249.32,7974.25,8771.67,9648.84,10613.72,11675.1,12842.61,14126.87,15539.55,17093.51,18802.86
AS1,S1,US & CA,Channel,Haystack,1419.9,1561.89,1718.07,1889.88,2078.87,2286.76,2515.43,2766.98,3043.67,3348.04,3682.84,4051.13,4456.24,4901.87,5392.05,5931.26,6524.38,7176.82,7894.5,8683.96,9552.35,10507.59,11558.34,12714.18,13985.6,15384.16,16922.57
AS1,S1,US & CA,Channel,Hardware,1277.91,1405.7,1546.27,1700.89,1870.98,2058.08,2263.89,2490.28,2739.31,3013.24,3314.56,3646.02,4010.62,4411.68,4852.85,5338.13,5871.95,6459.14,7105.05,7815.56,8597.12,9456.83,10402.51,11442.76,12587.04,13845.74,15230.32
AS1,S1,US & CA,Channel,HomePass,1150.12,1265.13,1391.64,1530.8,1683.88,1852.27,2037.5,2241.25,2465.38,2711.91,2983.1,3281.41,3609.56,3970.51,4367.56,4804.32,5284.75,5813.23,6394.55,7034,7737.4,8511.14,9362.26,10298.49,11328.33,12461.17,13707.28
AY1,S1,US & CA,Channel,WorkPass,1035.1,1138.61,1252.48,1377.72,1515.5,1667.05,1833.75,2017.13,2218.84,2440.72,2684.79,2953.27,3248.6,3573.46,3930.81,4323.89,4756.28,5231.9,5755.09,6330.6,6963.66,7660.03,8426.03,9268.64,10195.5,11215.05,12336.56
AY1,S1,US & CA,Channel,Haystack,931.59,1024.75,1127.23,1239.95,1363.95,1500.34,1650.38,1815.41,1996.95,2196.65,2416.31,2657.95,2923.74,3216.11,3537.73,3891.5,4280.65,4708.71,5179.58,5697.54,6267.3,6894.03,7583.43,8341.77,9175.95,10093.55,11102.9
AT1,S2,US & CA,Channel,Haystack,838.43,922.28,1014.51,1115.96,1227.55,1350.31,1485.34,1633.87,1797.26,1976.98,2174.68,2392.15,2631.37,2894.5,3183.95,3502.35,3852.58,4237.84,4661.63,5127.79,5640.57,6204.62,6825.09,7507.6,8258.36,9084.19,9992.61
AT1,S3,US & CA,Channel,HomePass,754.59,830.05,913.06,1004.36,1104.8,1215.28,1336.8,1470.48,1617.53,1779.29,1957.21,2152.94,2368.23,2605.05,2865.56,3152.11,3467.33,3814.06,4195.46,4615.01,5076.51,5584.16,6142.58,6756.84,7432.52,8175.77,8993.35
AT1,S3,US & CA,Channel,Haystack,679.13,747.05,821.75,903.92,994.32,1093.75,1203.12,1323.44,1455.78,1601.36,1761.49,1937.64,2131.41,2344.55,2579,2836.9,3120.59,3432.65,3775.92,4153.51,4568.86,5025.75,5528.32,6081.15,6689.27,7358.19,8094.01
AU1,S1,US & CA,Channel,HomePass,3298.5,3628.35,3991.19,4390.3,4829.33,5312.27,5843.49,6427.84,7070.63,7777.69,8555.46,9411.01,10352.11,11387.32,12526.05,13778.65,15156.52,16672.17,18339.39,20173.33,22190.66,24409.72,26850.7,29535.77,32489.34,35738.28,39312.11
AU1,S1,US & CA,Channel,WorkPass,2968.65,3265.52,3592.07,3951.27,4346.4,4781.04,5259.14,5785.06,6363.56,6999.92,7699.91,8469.9,9316.9,10248.58,11273.44,12400.79,13640.87,15004.95,16505.45,18155.99,19971.59,21968.75,24165.63,26582.19,29240.41,32164.45,35380.89
AU1,S1,US & CA,Channel,Haystack,2671.79,2938.96,3232.86,3556.15,3911.76,4302.94,4733.23,5206.55,5727.21,6299.93,6929.92,7622.91,8385.21,9223.73,10146.1,11160.71,12276.78,13504.46,14854.9,16340.39,17974.43,19771.88,21749.06,23923.97,26316.37,28948,31842.81
AV1,S2,US & CA,Channel,Haystack,2404.61,2645.07,2909.57,3200.53,3520.58,3872.64,4259.91,4685.9,5154.49,5669.94,6236.93,6860.62,7546.69,8301.35,9131.49,10044.64,11049.1,12154.01,13369.41,14706.35,16176.99,17794.69,19574.16,21531.57,23684.73,26053.2,28658.52
AV1,S3,US & CA,Channel,HomePass,2164.15,2380.56,2618.62,2880.48,3168.53,3485.38,3833.92,4217.31,4639.04,5102.94,5613.24,6174.56,6792.02,7471.22,8218.34,9040.17,9944.19,10938.61,12032.47,13235.72,14559.29,16015.22,17616.74,19378.42,21316.26,23447.88,25792.67
AV1,S3,US & CA,Channel,Haystack,1947.73,2142.5,2356.75,2592.43,2851.67,3136.84,3450.52,3795.58,4175.13,4592.65,5051.91,5557.1,6112.82,6724.1,7396.51,8136.16,8949.77,9844.75,10829.22,11912.15,13103.36,14413.7,15855.07,17440.57,19184.63,21103.1,23213.41
AW1,S2,US & CA,Channel,HomePass,1752.96,1928.25,2121.08,2333.19,2566.51,2823.16,3105.47,3416.02,3757.62,4133.38,4546.72,5001.39,5501.53,6051.69,6656.86,7322.54,8054.8,8860.27,9746.3,10720.93,11793.03,12972.33,14269.56,15696.52,17266.17,18992.79,20892.06
AW1,S2,US & CA,Channel,Haystack,1577.66,1735.43,1908.97,2099.87,2309.86,2540.84,2794.93,3074.42,3381.86,3720.05,4092.05,4501.25,4951.38,5446.52,5991.17,6590.29,7249.32,7974.25,8771.67,9648.84,10613.72,11675.1,12842.61,14126.87,15539.55,17093.51,18802.86
